objectid,event_time_utc,event_time_epoch_ms,city_twp,display_address,incident_type,agency_type,agency_name,latitude,longitude
1,2026-09-04T17:20:00Z,1788542400000,KENTWOOD,5300 BLOCK OF EASTERN AVE SE,MEDICAL EMERGENCY,Fire,KENTWOOD FIRE,,
11,2026-09-04T17:23:00Z,1788542580000,ALGOMA TWP,US-131 NB TO 14 MILE RAMP,GENERAL ASSIST,Police,MICHIGAN STATE POLICE,43.1740795,-85.57293375
6,2026-09-04T17:27:00Z,1788542820000,CALEDONIA TWP,6200 BLOCK OF WILKEN DR SE,WELFARE CHECK,Police,KENT CO SHERIFF,,
2,2026-09-04T17:29:00Z,1788542940000,WYOMING,3600 BLOCK OF BURLINGAME AVE SW,GENERAL ASSIST,Police,WYOMING POLICE,,
2,2026-09-04T17:38:00Z,1788543480000,BYRON TWP,300 BLOCK OF DUKES CT SW,SUSPICIOUS INCIDENT,Police,KENT CO SHERIFF,,
2,2026-09-04T17:39:00Z,1788543540000,BYRON TWP,300 BLOCK OF DUKES CT SW,MEDICAL EMERGENCY,Fire,BYRON TWP FIRE,,
1,2026-09-04T17:39:00Z,1788543540000,CASCADE TWP,5700 BLOCK OF 28TH ST SE,MEDICAL EMERGENCY,Fire,CASCADE TWP FIRE,,
3,2026-09-04T17:46:00Z,1788543960000,CASCADE TWP,5600 BLOCK OF 28TH ST SE,PARKING VIOLATION,Police,KENT CO SHERIFF,,
3,2026-09-04T17:47:00Z,1788544020000,PLAINFIELD TWP,5900 BLOCK OF EDAJEAN RIDGE DR NE,GENERAL ASSIST,Police,KENT CO SHERIFF,,
1,2026-09-04T17:49:00Z,1788544140000,WALKER,2100 BLOCK OF 3 MILE RD NW,FIRE ALARM,Fire,WALKER FIRE,,
3,2026-09-04T17:50:00Z,1788544200000,PLAINFIELD TWP,3400 BLOCK OF KESWICK DR NE,FIRE INVESTIGATION,Fire,PLAINFIELD TWP FIRE,,
1,2026-09-04T17:52:00Z,1788544320000,GAINES TWP,60TH ST SE / RIDGEBROOK DR SE,VEHICLE CRASH,Police,GAINES TWP FIRE,,
2,2026-09-04T17:52:00Z,1788544320000,KENTWOOD,60TH ST SE / RIDGEBROOK DR SE,VEHICLE CRASH,Police,KENT CO SHERIFF,,
8,2026-09-04T17:55:00Z,1788544500000,PLAINFIELD TWP,3800 BLOCK OF PLAINFIELD AVE NE,FIRE ALARM,Fire,PLAINFIELD TWP FIRE,,
7,2026-09-04T17:58:00Z,1788544680000,CASCADE TWP,6300 BLOCK OF 28TH ST SE,ABANDONED VEHICLE,Police,KENT CO SHERIFF,,
5,2026-09-04T17:59:00Z,1788544740000,GRAND RAPIDS,800 BLOCK OF SHELDON AVE SE,ANIMAL INCIDENT,Police,ANIMAL CONTROL,,
6,2026-09-04T17:59:00Z,1788544740000,WYOMING,2300 BLOCK OF DE HOOP AVE SW,VEHICLE INSPECTION,Police,WYOMING POLICE,,
3,2026-09-04T18:00:00Z,1788544800000,GRANDVILLE,4500 BLOCK OF WILSON AVE SW,WELFARE CHECK,Police,GRANDVILLE POLICE,,
2,2026-09-04T18:06:00Z,1788545160000,GAINES TWP,60TH ST SE / EASTERN AVE SE,BROADCAST,Police,KENT CO SHERIFF,,
1,2026-09-04T18:09:00Z,1788545340000,CASCADE TWP,6100 BLOCK OF CHARLEVOIX WOODS CT SE,MEDICAL EMERGENCY,Fire,CASCADE TWP FIRE,,
1,2026-09-04T18:13:00Z,1788545580000,CALEDONIA TWP,6200 BLOCK OF WILKEN DR SE,MEDICAL EMERGENCY,Fire,CALEDONIA TWP FIRE,,
5,2026-09-04T18:14:00Z,1788545640000,KENTWOOD,3700 BLOCK OF OLD ELM DR SE,VEHICLE CRASH,Police,KENTWOOD POLICE,,
11,2026-09-04T18:14:00Z,1788545640000,WYOMING,1300 BLOCK OF RATHBONE ST SW,GENERAL ASSIST,Police,WYOMING POLICE,,
3,2026-09-04T18:15:00Z,1788545700000,KENTWOOD,3700 BLOCK OF OLD ELM DR SE,MISC FIRE,Fire,KENTWOOD FIRE,,
4,2026-09-04T18:16:00Z,1788545760000,CALEDONIA TWP,8300 BLOCK OF MCCORDS AVE SE,WIRE DOWN,Fire,CALEDONIA TWP FIRE,,
11,2026-09-04T18:18:00Z,1788545880000,GRANDVILLE,4500 BLOCK OF KENOWA AVE SW,WELFARE CHECK,Police,GRANDVILLE POLICE,,
2,2026-09-04T18:18:00Z,1788545880000,KENTWOOD,2900 BLOCK OF RADCLIFF AVE SE,BURGLAR ALARM,Police,KENTWOOD POLICE,,
3,2026-09-04T18:18:00Z,1788545880000,WYOMING,1600 BLOCK OF MAPLELAWN ST SW,MISSING PERSON,Police,WYOMING POLICE,,
1,2026-09-04T18:19:00Z,1788545940000,GAINES TWP,7100 BLOCK OF MADISON AVE SE,MISSING PERSON,Police,KENT CO SHERIFF,,
12,2026-09-04T18:26:00Z,1788546360000,WALKER,ALPINE AT I-96,VEHICLE CRASH,Police,WALKER POLICE,43.01647542,-85.68889947
9,2026-09-04T18:29:00Z,1788546540000,CASCADE TWP,KRAFT AVE SE / MEIJER DR SE,VEHICLE CRASH,Police,KENT CO SHERIFF,,
8,2026-09-04T18:30:00Z,1788546600000,WALKER,3600 BLOCK OF ALPINE AVE NW,FRAUD,Police,WALKER POLICE,,
6,2026-09-04T18:31:00Z,1788546660000,GRANDVILLE,3700 BLOCK OF RIVERTOWN PKWY SW,DAMAGE TO PROPERTY,Police,GRANDVILLE POLICE,,
2,2026-09-04T18:32:00Z,1788546720000,ALPINE TWP,4200 BLOCK OF CHASSERAL DR NW,MEDICAL EMERGENCY,Fire,ALPINE TWP FIRE,,
1,2026-09-04T18:33:00Z,1788546780000,ROCKFORD,100 BLOCK OF COURTLAND ST NE,VEHICLE CRASH,Police,ROCKFORD POLICE,,
5,2026-09-04T18:34:00Z,1788546840000,WYOMING,5300 BLOCK OF WILSON AVE SW,MEDICAL EMERGENCY,Fire,WYOMING FIRE,,
2,2026-09-04T18:39:00Z,1788547140000,ALPINE TWP,3900 BLOCK OF YORKLAND DR NW,MEDICAL EMERGENCY,Fire,ALPINE TWP FIRE,,
3,2026-09-04T18:39:00Z,1788547140000,GRANDVILLE,4500 BLOCK OF WILSON AVE SW,MEDICAL EMERGENCY,Fire,GRANDVILLE FIRE,,
4,2026-09-04T18:39:00Z,1788547140000,WALKER,800 BLOCK OF MAYNARD AVE SW,WIRE DOWN,Fire,WALKER FIRE,,
6,2026-09-04T18:40:00Z,1788547200000,ALPINE TWP,3800 BLOCK OF YORKLAND DR NW,WELFARE CHECK,Police,KENT CO SHERIFF,,
1,2026-09-04T18:43:00Z,1788547380000,LOWELL,W MAIN ST SE / N HUDSON ST SE,GENERAL ASSIST,Police,LOWELL POLICE,,
8,2026-09-04T18:44:00Z,1788547440000,GRAND RAPIDS,1200 BLOCK OF CASS AVE SE,ANIMAL INCIDENT,Police,ANIMAL CONTROL,,
5,2026-09-04T18:45:00Z,1788547500000,GRANDVILLE,4700 BLOCK OF CANAL AVE SW,DAMAGE TO PROPERTY,Police,GRANDVILLE POLICE,,
3,2026-09-04T18:46:00Z,1788547560000,CANNON TWP,6700 BLOCK OF PROMENADE ST NE,DAMAGE TO PROPERTY,Police,KENT CO SHERIFF,,
2,2026-09-04T18:46:00Z,1788547560000,KENTWOOD,EAST PARIS AVE SE / 28TH ST SE,VEHICLE CRASH,Police,KENTWOOD POLICE,,
1,2026-09-04T18:49:00Z,1788547740000,WALKER,LAKE MICHIGAN DR NW / WATERFORD VILLAGE DR NW,GENERAL ASSIST,Police,WALKER POLICE,,
1,2026-09-04T19:04:00Z,1788548640000,GRAND RAPIDS,700 BLOCK OF CASS AVE SE,ANIMAL INCIDENT,Police,ANIMAL CONTROL,,
3,2026-09-04T19:06:00Z,1788548760000,CASCADE TWP,1200 BLOCK OF STONESHIRE DR SE,BURGLAR ALARM,Police,KENT CO SHERIFF,,
2,2026-09-04T19:07:00Z,1788548820000,WYOMING,5600 BLOCK OF CLYDE PARK AVE SW,FRAUD,Police,WYOMING POLICE,,
5,2026-09-04T19:09:00Z,1788548940000,WYOMING,3700 BLOCK OF BYRON CENTER AVE SW,MISSING PERSON,Police,WYOMING POLICE,,
2,2026-09-04T19:12:00Z,1788549120000,GRANDVILLE,4800 BLOCK OF WILSON AVE SW,MEDICAL EMERGENCY,Fire,GRANDVILLE FIRE,,
1,2026-09-04T19:12:00Z,1788549120000,GRANDVILLE,4800 BLOCK OF WILSON AVE SW,GENERAL ASSIST,Police,GRANDVILLE POLICE,,
1,2026-09-04T19:14:00Z,1788549240000,WALKER,4300 BLOCK OF REMEMBRANCE RD NW,MEDICAL EMERGENCY,Fire,WALKER FIRE,,
7,2026-09-04T19:16:00Z,1788549360000,KENTWOOD,3200 BLOCK OF 28TH ST SE,OBSCENITY,Police,KENTWOOD POLICE,,
2,2026-09-04T19:23:00Z,1788549780000,GAINES TWP,6100 BLOCK OF WOODFIELD DR SE,GENERAL ASSIST,Police,KENT CO SHERIFF,,
1,2026-09-04T19:25:00Z,1788549900000,PLAINFIELD TWP,3400 BLOCK OF THISTLE DHU ST NE,MEDICAL EMERGENCY,Fire,PLAINFIELD TWP FIRE,,
11,2026-09-04T19:30:00Z,1788550200000,WYOMING,US-131 NB TO 28TH RAMP,GENERAL ASSIST,Police,WYOMING POLICE,42.911447,-85.676105
1,2026-09-04T19:31:00Z,1788550260000,WYOMING,HAGEN DR SE / 36TH ST SE,VEHICLE CRASH,Police,WYOMING FIRE,,
4,2026-09-04T19:31:00Z,1788550260000,WYOMING,HAGEN DR SE / 36TH ST SE,VEHICLE CRASH,Police,WYOMING POLICE,,
4,2026-09-04T19:32:00Z,1788550320000,PLAINFIELD TWP,3800 BLOCK OF KEEWEENAW DR NE,911 HANG UP,Police,KENT CO SHERIFF,,
2,2026-09-04T19:35:00Z,1788550500000,GAINES TWP,1500 BLOCK OF 68TH ST SE,MISC FIRE,Fire,GAINES TWP FIRE,,
8,2026-09-04T19:36:00Z,1788550560000,GRAND RAPIDS,1500 BLOCK OF MUSKEGON AVE NW,ANIMAL INCIDENT,Police,ANIMAL CONTROL,,
11,2026-09-04T19:36:00Z,1788550560000,PLAINFIELD TWP,US-131 NB SO WEST RIVER,VEHICLE CRASH,Police,KENT CO SHERIFF,43.03898665,-85.66115501
4,2026-09-04T19:37:00Z,1788550620000,WYOMING,4300 BLOCK OF CLYDE PARK AVE SW,ANIMAL INCIDENT,Police,ANIMAL CONTROL,,
6,2026-09-04T19:38:00Z,1788550680000,CANNON TWP,4900 BLOCK OF STURGIS AVE NE,911 HANG UP,Police,KENT CO SHERIFF,,
7,2026-09-04T19:41:00Z,1788550860000,CANNON TWP,6200 BLOCK OF EGYPT FOREST RD NE,BURGLAR ALARM,Police,KENT CO SHERIFF,,
1,2026-09-04T19:43:00Z,1788550980000,GAINES TWP,1000 BLOCK OF 60TH ST SE,FIGHT,Police,KENT CO SHERIFF,,
1,2026-09-04T19:45:00Z,1788551100000,WYOMING,5700 BLOCK OF BYRON CENTER AVE SW,FRAUD,Police,WYOMING POLICE,,
2,2026-09-04T19:50:00Z,1788551400000,KENTWOOD,3200 BLOCK OF 28TH ST SE,FRAUD,Police,KENTWOOD POLICE,,
1,2026-09-04T19:56:00Z,1788551760000,SPARTA,200 BLOCK OF WASHINGTON ST NW,WELFARE CHECK,Police,SPARTA POLICE,,
5,2026-09-04T19:58:00Z,1788551880000,GRAND RAPIDS,NORWICH ALY SW / HAYDEN ALY SW,ANIMAL INCIDENT,Police,ANIMAL CONTROL,,
1,2026-09-04T20:03:00Z,1788552180000,PLAINFIELD TWP,WEST RIVER DR NE / MILL CREEK AVE NE,VEHICLE CRASH,Police,KENT CO SHERIFF,,
1,2026-09-04T20:08:00Z,1788552480000,KENTWOOD,4700 BLOCK OF WOLF RUN AVE SE,911 HANG UP,Police,KENTWOOD POLICE,,
4,2026-09-04T20:09:00Z,1788552540000,WYOMING,GEZON PKWY SW / CLYDE PARK AVE SW,VEHICLE CRASH,Police,WYOMING POLICE,,
3,2026-09-04T20:10:00Z,1788552600000,KENTWOOD,3700 BLOCK OF 29TH ST SE,LARCENY,Police,KENTWOOD POLICE,,
1,2026-09-04T20:12:00Z,1788552720000,WALKER,WILSON AVE NW / LAKE MICHIGAN DR NW,VEHICLE CRASH,Police,WALKER POLICE,,
1,2026-09-04T20:22:00Z,1788553320000,SPARTA,200 BLOCK OF WASHINGTON ST NW,MEDICAL EMERGENCY,Fire,SPARTA FIRE,,
2,2026-09-04T20:22:00Z,1788553320000,WYOMING,300 BLOCK OF 54TH ST SW,FRAUD,Police,WYOMING POLICE,,
1,2026-09-04T20:26:00Z,1788553560000,SAND LAKE,100 BLOCK OF W OAK ST NE,MEDICAL EMERGENCY,Fire,SAND LAKE FIRE,,
12,2026-09-04T20:28:00Z,1788553680000,PLAINFIELD TWP,US-131 NB NO WEST RIVER,GENERAL ASSIST,Police,KENT CO SHERIFF,43.04264983,-85.66191366
8,2026-09-04T20:35:00Z,1788554100000,SPARTA TWP,8500 BLOCK OF SPARTA LINE RD NW,LARCENY,Police,KENT CO SHERIFF,,
2,2026-09-04T20:37:00Z,1788554220000,BYRON TWP,200 BLOCK OF 84TH ST SW,BURGLAR ALARM,Police,KENT CO SHERIFF,,
12,2026-09-04T20:37:00Z,1788554220000,LOWELL TWP,I-96 EB AT SEGWUN,WELFARE CHECK,Police,KENT CO SHERIFF,42.87680549,-85.34618095
2,2026-09-04T20:42:00Z,1788554520000,SOLON TWP,15400 BLOCK OF SNAUBLE AVE NE,RECKLESS DRIVER,Police,KENT CO SHERIFF,,
1,2026-09-04T20:49:00Z,1788554940000,WALKER,1200 BLOCK OF MAPLE LEAF LN NW,MEDICAL EMERGENCY,Fire,WALKER FIRE,,
5,2026-09-04T20:59:00Z,1788555540000,PLAINFIELD TWP,4500 BLOCK OF ROYAL GLEN DR NE,FRAUD,Police,KENT CO SHERIFF,,
7,2026-09-04T21:04:00Z,1788555840000,ALPINE TWP,7200 BLOCK OF ALPINE AVE NW,VEHICLE CRASH,Police,KENT CO SHERIFF,,
1,2026-09-04T21:05:00Z,1788555900000,CASCADE TWP,THORNAPPLE RIVER DR SE / BISCAYNE WAY SE,SUSPICIOUS INCIDENT,Police,KENT CO SHERIFF,,
1,2026-09-04T21:05:00Z,1788555900000,KENTWOOD,600 BLOCK OF 56TH ST SE,MEDICAL EMERGENCY,Fire,KENTWOOD FIRE,,
8,2026-09-04T21:13:00Z,1788556380000,BYRON TWP,6900 BLOCK OF CHRISTMAS LN SW,LARCENY,Police,KENT CO SHERIFF,,
2,2026-09-04T21:15:00Z,1788556500000,GAINES TWP,EASTERN AVE SE / WOODFIELD EAST DR SE,BROADCAST,Police,KENT CO SHERIFF,,
7,2026-09-04T21:15:00Z,1788556500000,GAINES TWP,KALAMAZOO AVE SE / 68TH ST SE,TRAFFIC VIOLATION,Police,KENT CO SHERIFF,,
3,2026-09-04T21:19:00Z,1788556740000,CASCADE TWP,1500 BLOCK OF MAC NIDER AVE SE,FIRE ALARM,Fire,CASCADE TWP FIRE,,
4,2026-09-04T21:19:00Z,1788556740000,KENTWOOD,3200 BLOCK OF 28TH ST SE,GENERAL ASSIST,Police,KENTWOOD POLICE,,
1,2026-09-04T21:19:00Z,1788556740000,GRANDVILLE,3200 BLOCK OF 28TH ST SW,GENERAL ASSIST,Police,KENTWOOD POLICE,,
2,2026-09-04T21:23:00Z,1788556980000,PLAINFIELD TWP,5000 BLOCK OF KNOB HILL DR NE,MEDICAL EMERGENCY,Fire,PLAINFIELD TWP FIRE,,
1,2026-09-04T21:30:00Z,1788557400000,EAST GRAND RAPIDS,LAKE DR SE / BRETON RD SE,VEHICLE CRASH,Police,EAST GRAND RAPIDS POLICE,,
4,2026-09-04T21:30:00Z,1788557400000,WALKER,300 BLOCK OF WILSON AVE NW,FRAUD,Police,WALKER POLICE,,
1,2026-09-04T21:33:00Z,1788557580000,WYOMING,4500 BLOCK OF CLYDE PARK AVE SW,FIRE ALARM,Fire,WYOMING FIRE,,
4,2026-09-04T21:35:00Z,1788557700000,WYOMING,2300 BLOCK OF DE HOOP AVE SW,GENERAL ASSIST,Police,WYOMING POLICE,,
3,2026-09-04T21:36:00Z,1788557760000,KENTWOOD,28TH ST SE / EAST PARIS AVE SE,VEHICLE CRASH,Police,KENTWOOD POLICE,,
1,2026-09-04T21:38:00Z,1788557880000,KENTWOOD,1400 BLOCK OF 52ND ST SE,GENERAL ASSIST,Police,KENTWOOD POLICE,,
1,2026-09-04T21:51:00Z,1788558660000,KENTWOOD,4000 BLOCK OF PARK EAST CT SE,FIRE ALARM,Fire,KENTWOOD FIRE,,
2,2026-09-04T22:00:00Z,1788559200000,GRANDVILLE,2900 BLOCK OF LOCKE AVE SW,GENERAL ASSIST,Police,GRANDVILLE POLICE,,
1,2026-09-04T22:00:00Z,1788559200000,PLAINFIELD TWP,5200 BLOCK OF NORTHLAND DR NE,ANIMAL INCIDENT,Police,KENT CO SHERIFF,,
1,2026-09-04T22:08:00Z,1788559680000,WYOMING,32ND ST SE / MADISON AVE SE,VEHICLE CRASH,Police,WYOMING FIRE,,
2,2026-09-04T22:08:00Z,1788559680000,WYOMING,32ND ST SE / MADISON AVE SE,VEHICLE CRASH,Police,WYOMING POLICE,,
1,2026-09-04T22:11:00Z,1788559860000,KENTWOOD,3600 BLOCK OF 28TH ST SE,BURGLAR ALARM,Police,KENTWOOD POLICE,,
3,2026-09-04T22:12:00Z,1788559920000,LOWELL,100 BLOCK OF N MONROE ST SE,GENERAL ASSIST,Police,LOWELL POLICE,,
2,2026-09-04T22:21:00Z,1788560460000,KENTWOOD,4700 BLOCK OF WALMA AVE SE,FOUND PROPERTY,Police,KENTWOOD POLICE,,
3,2026-09-04T22:22:00Z,1788560520000,GAINES TWP,3200 BLOCK OF POSTERN DR SE,WELFARE CHECK,Police,KENT CO SHERIFF,,
7,2026-09-04T22:23:00Z,1788560580000,GRANDVILLE,4700 BLOCK OF CANAL AVE SW,ANIMAL INCIDENT,Police,GRANDVILLE POLICE,,
1,2026-09-04T22:24:00Z,1788560640000,WYOMING,4500 BLOCK OF CLYDE PARK AVE SW,FIRE ALARM,Fire,WYOMING FIRE,,
1,2026-09-04T22:31:00Z,1788561060000,WYOMING,4200 BLOCK OF STONEBRIDGE RD SW,MEDICAL EMERGENCY,Fire,WYOMING FIRE,,
5,2026-09-04T22:37:00Z,1788561420000,TYRONE TWP,200 BLOCK OF 17 MILE RD NW,MEDICAL EMERGENCY,Fire,KENT CITY FIRE,,
4,2026-09-04T22:38:00Z,1788561480000,KENTWOOD,2300 BLOCK OF STOWEVALLEY DR SE,WELFARE CHECK,Police,KENTWOOD POLICE,,
3,2026-09-04T22:40:00Z,1788561600000,OAKFIELD TWP,10500 BLOCK OF BLUE SPRUCE DR NE,MEDICAL EMERGENCY,Fire,OAKFIELD TWP FIRE,,
2,2026-09-04T22:41:00Z,1788561660000,SPARTA,200 BLOCK OF RIVER RD NW,WIRE DOWN,Fire,SPARTA FIRE,,
2,2026-09-04T22:42:00Z,1788561720000,ALPINE TWP,3700 BLOCK OF YORKLAND DR NW,911 HANG UP,Police,KENT CO SHERIFF,,
1,2026-09-04T22:42:00Z,1788561720000,WYOMING,2000 BLOCK OF ARNOLD AVE SW,DISORDERLY PERSON,Police,WYOMING POLICE,,
1,2026-09-04T22:50:00Z,1788562200000,KENTWOOD,2300 BLOCK OF STOWEVALLEY DR SE,MEDICAL EMERGENCY,Fire,KENTWOOD FIRE,,
1,2026-09-04T22:50:00Z,1788562200000,PLAINFIELD TWP,6100 BLOCK OF WEST RIVER DR NE,MEDICAL EMERGENCY,Fire,PLAINFIELD TWP FIRE,,
4,2026-09-04T22:52:00Z,1788562320000,BYRON TWP,6300 BLOCK OF VENTURE HILLS BLVD SW,ASSAULT,Police,KENT CO SHERIFF,,
1,2026-09-04T22:59:00Z,1788562740000,SPARTA,200 BLOCK OF LOOMIS ST NW,MEDICAL EMERGENCY,Fire,SPARTA FIRE,,
3,2026-09-04T23:07:00Z,1788563220000,WYOMING,5200 BLOCK OF VILLAGE DR SW,WELFARE CHECK,Police,WYOMING POLICE,,
1,2026-09-04T23:14:00Z,1788563640000,GRANDVILLE,3000 BLOCK OF PRAIRIE ST SW,MEDICAL EMERGENCY,Fire,GRANDVILLE FIRE,,
9,2026-09-04T23:28:00Z,1788564480000,CASCADE TWP,I-96 WB AT WHITNEYVILLE,GENERAL ASSIST,Police,KENT CO SHERIFF,42.87831408,-85.46381961
1,2026-09-04T23:28:00Z,1788564480000,LOWELL,400 BLOCK OF N CENTER ST SE,MEDICAL EMERGENCY,Fire,LOWELL AREA FIRE,,
2,2026-09-04T23:30:00Z,1788564600000,WALKER,3700 BLOCK OF CHAD ALAN DR SW,CARBON MONOXIDE INVESTIGATION,Fire,WALKER FIRE,,
8,2026-09-04T23:34:00Z,1788564840000,GRATTAN TWP,12400 BLOCK OF CABIN DR NE,INJUNCTIVE VIOLATION,Police,KENT CO SHERIFF,,
1,2026-09-04T23:34:00Z,1788564840000,WALKER,ALPINE AVE NW / NORTH CENTER DR NW,VEHICLE CRASH,Police,WALKER POLICE,,
5,2026-09-04T23:36:00Z,1788564960000,KENTWOOD,3700 BLOCK OF 29TH ST SE,GENERAL ASSIST,Police,KENTWOOD POLICE,,
3,2026-09-04T23:40:00Z,1788565200000,ALPINE TWP,M-37 / ALPINE AVE NW,VEHICLE CRASH,Police,KENT CO SHERIFF,,
1,2026-09-04T23:48:00Z,1788565680000,ADA TWP,BRONSON ST SE / HEADLEY ST SE,VEHICLE FIRE,Fire,ADA TWP FIRE,,
1,2026-09-04T23:48:00Z,1788565680000,ADA TWP,BRONSON ST SE / HEADLEY ST SE,VEHICLE CRASH,Police,KENT CO SHERIFF,,
2,2026-09-04T23:51:00Z,1788565860000,GRANDVILLE,4400 BLOCK OF CANAL AVE SW,MEDICAL EMERGENCY,Fire,GRANDVILLE FIRE,,
1,2026-09-05T00:01:00Z,1788566460000,LOWELL,S HUDSON ST SE / BOWES RD SE,GENERAL ASSIST,Police,LOWELL POLICE,,
2,2026-09-05T00:02:00Z,1788566520000,KENTWOOD,100 BLOCK OF FARNHAM ST SE,ANIMAL INCIDENT,Police,KENTWOOD POLICE,,
1,2026-09-05T00:05:00Z,1788566700000,GAINES TWP,300 BLOCK OF S GRANDBROOK CIR SE,MEDICAL EMERGENCY,Fire,GAINES TWP FIRE,,
2,2026-09-05T00:12:00Z,1788567120000,ALPINE TWP,M-37 / 10 MILE RD NW,TRAFFIC VIOLATION,Police,KENT CO SHERIFF,,
1,2026-09-05T00:13:00Z,1788567180000,COURTLAND TWP,12500 BLOCK OF RAMSDELL DR NE,DISORDERLY PERSON,Police,KENT CO SHERIFF,,
